run_time,station_id,station_name,target,target_label,ecmwf_param,valid_time,lead_hours,raw_forecast_c,bias_correction_c,forecast_c,persistence_c,forecast_lower_c,forecast_upper_c,uncertainty_c,bias_source,latest_observation_time,latest_observation_c,observed_c,raw_error_c,forecast_error_c,persistence_error_c,within_band
2026-07-01 19:39:38.149622,63777,Inaquito,min,Min,mn2t3,2026-07-02 09:00:00,27.0,10.743743896484377,2.769375,13.513118896484375,18.38,11.473172607421876,15.553065185546876,2.0399462890625006,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-01 18:00:00,18.38,12.54,-1.7962561035156224,0.973118896484376,5.84,True
2026-07-01 21:18:39.665674,63777,Inaquito,min,Min,mn2t3,2026-07-02 09:00:00,27.0,10.743743896484377,2.769375,13.513118896484375,18.38,11.473172607421876,15.553065185546876,2.0399462890625006,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-01 19:00:00,18.38,12.54,-1.7962561035156224,0.973118896484376,5.84,True
2026-07-01 23:03:30.345030,63777,Inaquito,min,Min,mn2t3,2026-07-02 09:00:00,27.0,10.743743896484377,2.769375,13.513118896484375,17.99,11.473172607421876,15.553065185546876,2.0399462890625006,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-01 22:00:00,17.99,12.54,-1.7962561035156224,0.973118896484376,5.449999999999999,True
2026-07-02 02:26:30.296626,63777,Inaquito,min,Min,mn2t3,2026-07-02 09:00:00,27.0,10.743743896484377,2.769375,13.513118896484375,15.92,11.473172607421876,15.553065185546876,2.0399462890625006,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-02 01:00:00,15.92,12.54,-1.7962561035156224,0.973118896484376,3.380000000000001,True
2026-07-02 06:31:07.979032,63777,Inaquito,min,Min,mn2t3,2026-07-02 09:00:00,27.0,10.743743896484377,2.769375,13.513118896484375,13.85,11.473172607421876,15.553065185546876,2.0399462890625006,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-02 04:00:00,13.85,12.54,-1.7962561035156224,0.973118896484376,1.3100000000000005,True
2026-07-01 14:09:03.631832,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,14.11,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-01 12:00:00,14.11,12.56,-1.7555871582031237,1.0925952148437492,1.549999999999999,True
2026-07-01 17:06:41.159461,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,20.11,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-01 16:00:00,20.11,12.56,-1.7555871582031237,1.0925952148437492,7.549999999999999,True
2026-07-01 19:39:38.149622,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,18.43,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-01 18:00:00,18.43,12.56,-1.7555871582031237,1.0925952148437492,5.869999999999999,True
2026-07-01 21:18:39.665674,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,19.55,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-01 19:00:00,19.55,12.56,-1.7555871582031237,1.0925952148437492,6.99,True
2026-07-01 23:03:30.345030,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,18.02,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-01 22:00:00,18.02,12.56,-1.7555871582031237,1.0925952148437492,5.459999999999999,True
2026-07-02 02:26:30.296626,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,15.93,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-02 01:00:00,15.93,12.56,-1.7555871582031237,1.0925952148437492,3.369999999999999,True
2026-07-02 06:31:07.979032,63777,Inaquito,prom,Prom,2t,2026-07-02 09:00:00,27.0,10.804412841796877,2.8481823730468747,13.65259521484375,13.87,11.40877075195312,15.89641967773438,2.243824462890629,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-02 04:00:00,13.87,12.56,-1.7555871582031237,1.0925952148437492,1.3099999999999987,True
